cluster_nb	nb_sequences	nb_seq_with_annotation	nb_unannotated_seq	nb_group_of_cleavage_sites	window	nb_group_with_valid_score	max_cleavage_site_per_sequence	min_cleavage_site_per_sequence	aln_validity	confidence_score_threshold	cluster_with_isoforms_splitted	evalue	coverage	inflation	cleavages_sites_per_seq
3	11	8	3	3	30	2	3	2	Number of valid cleavage_site groups >= minimum number of cleavage site/cds annotated	4	False	1e-60	60	1_8	[2, 2, 3, 3, 3, 3, 3, 2]
16	2	1	1	2	30	2	2	2	single annotated polyprotein	4	False	1e-60	60	1_8	[2]
18	2	2	0	2	30	1	2	1	Number of valid cleavage_site groups >= minimum number of cleavage site/cds annotated	4	False	1e-60	60	1_8	[1, 2]
9	4	4	0	6	30	5	6	5	Number of valid cleavage_site groups >= minimum number of cleavage site/cds annotated	4	False	1e-60	60	1_8	[5, 5, 5, 6]
8	5	4	1	6	30	4	5	2	Number of valid cleavage_site groups >= minimum number of cleavage site/cds annotated	4	False	1e-60	60	1_8	[4, 4, 2, 5]
13	3	2	1	11	30	1	11	1	Number of valid cleavage_site groups >= minimum number of cleavage site/cds annotated	4	False	1e-60	60	1_8	[11, 1]
15	3	2	1	4	30	3	4	3	Number of valid cleavage_site groups >= minimum number of cleavage site/cds annotated	4	False	1e-60	60	1_8	[3, 4]
12	3	1	2	2	30	2	2	2	single annotated polyprotein	4	False	1e-60	60	1_8	[2]
6	8	6	2	4	30	2	3	3	At least one cleavage site group is valid	4	False	1e-60	60	1_8	[3, 3, 3, 3, 3, 3]
1	31	18	13	13	30	4	5	3	Number of valid cleavage_site groups >= minimum number of cleavage site/cds annotated	4	False	1e-60	60	1_8	[4, 4, 4, 4, 5, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
7	5	1	4	3	30	3	3	3	single annotated polyprotein	4	False	1e-60	60	1_8	[3]
4	9	6	3	2	30	1	2	1	Number of valid cleavage_site groups >= minimum number of cleavage site/cds annotated	4	False	1e-60	60	1_8	[1, 1, 1, 2, 1, 1]
17	2	1	1	1	30	1	1	1	single annotated polyprotein	4	False	1e-60	60	1_8	[1]
11	4	2	2	2	30	2	2	2	All cleavage sites groups have a good score	4	False	1e-60	60	1_8	[2, 2]
14	3	3	0	7	30	5	6	6	At least one cleavage site group is valid	4	False	1e-60	60	1_8	[6, 6, 6]
0	105	64	41	33	30	11	13	10	Number of valid cleavage_site groups >= minimum number of cleavage site/cds annotated	4	False	1e-60	60	1_8	[10, 10, 11, 11, 10, 10, 10, 10, 10, 11, 11, 11, 10, 11, 10, 10, 10, 11, 10, 10, 10, 11, 12, 10, 10, 11, 10, 10, 10, 11, 11, 10, 10, 10, 11, 13, 10, 10, 10, 10, 11, 11, 11, 11, 10, 10, 10, 10, 10, 10, 10, 11, 10, 11, 10, 10, 10, 11, 10, 10, 12, 12, 10, 10]
2	20	12	8	11	30	9	10	9	Number of valid cleavage_site groups >= minimum number of cleavage site/cds annotated	4	False	1e-60	60	1_8	[10, 10, 10, 10, 10, 9, 10, 10, 9, 9, 10, 9]
10	4	2	2	4	30	4	4	4	All cleavage sites groups have a good score	4	False	1e-60	60	1_8	[4, 4]
